representation,beta,R0,R_stress_eta0p1,info_cost,turnover,exec_cost
greeks,0.0,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.01,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.03,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.06,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.1,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.2,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.4,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.6,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,0.8,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
greeks,1.0,15.700543345021249,27.110074961263134,11.751372018618262,0.02543732650327026,9.552449423234047e-05
micro,0.0,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.01,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.03,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.06,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.1,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.2,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.4,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.6,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,0.8,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
micro,1.0,27.998880062711354,46.50818689460881,2.1500585083152624,0.12966984258840772,0.0018368299907276578
combined,0.0,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.01,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.03,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.06,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.1,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.2,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.4,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.6,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,0.8,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
combined,1.0,16.081414037830868,22.623685057552184,9.371030248457625,0.08737738053810955,0.0007323046086376393
